A Cedar Rapids family lives paycheck-to-paycheck and has been devastated by losing both of their jobs to COVID. The $600 direct payments are the only thing keeping them afloat and they just can’t afford to lose it. #IA01 https://t.co/l6vTSHtzXV,2020-08-04 22:01:00,TweetDeck,8,20,covid; 
ONE HOUR AWAY: our virtual forum w/ Congresswoman Finkenauer. It’s your chance to share your coronavirus story &amp; hear how our office can help with accessing federal aid. Sign-up or stream at https://t.co/GQ65dascQK,2020-08-04 21:30:00,TweetDeck,4,9,corona; 
We’re just a few hours away from our virtual forum w/ Congresswoman Finkenauer. Join us at 5:30 to share your coronavirus story &amp; hear how our office can help with accessing federal aid. Sign-up or stream at https://t.co/GQ65daJNIi,2020-08-04 19:30:00,TweetDeck,1,0,corona; 
You can also join me at 5:30 this evening for a tele-townhall where you can share your coronavirus story &amp; hear how my office can help with accessing federal aid. Sign-up or stream at https://t.co/GQ65dascQK,2020-08-04 15:36:27,Twitter Web App,0,1,corona; 
Yesterday I sent a letter to Congressional leadership demanding action on a new coronavirus relief package. My constituents are hurting and they can’t afford to wait. #IA01 https://t.co/cCPgfmEIsP,2020-08-04 15:36:27,Twitter Web App,4,8,corona; 
I’m committed to improving high-quality affordable childcare options for Iowans and ensuring providers have the resources to survive the coronavirus pandemic. This isn’t a partisan issue — it’s just what’s best for our kids and our communities. #IA01 https://t.co/oYvgwNp4pl,2020-08-04 14:20:00,TweetDeck,2,3,corona; 
Iowans need relief now. Today I sent a letter to House &amp; Senate leaders demanding action and sharing stories from #IA01 families small businesses and essential workers who can’t wait any longer for a new Coronavirus aid package.   https://t.co/cCPgfmWjkn,2020-08-04 01:45:00,TweetDeck,5,14,corona; 
We held our Cedar Rapids area Employment Resource Fair Thurs. It was a huge success &amp; I want to thank all our panelists for making it possible. Our office continues to work hard &amp; help our community through the COVID-19 pandemic and connect folks with important resources. #IA01 https://t.co/Tm9q2eAzi6,2020-07-31 16:10:00,TweetDeck,4,9,covid; 
Thursday I met with @DubuqueChamber and community leaders to discuss coronavirus recovery for Dubuque families &amp; businesses. I’m fighting for bipartisan solutions and real investments to help get our #IA01 economy back on track and stronger than ever.,2020-07-31 15:15:00,TweetDeck,2,5,corona; 
Looking for a job or out of work due to COVID? Tomorrow we’re holding an Employment Resource Fair for Cedar Rapids and surrounding areas. We’ll connect you with resources for finding a job filing for unemployment insurance &amp; more. Sign up now at https://t.co/KR0N08kVah #IA01,2020-07-29 22:10:00,TweetDeck,4,6,covid; 
